JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460440.250000000, A.D. 2024-May-09 18:00:00.0000,  9.858303873235418E+07,  1.050029148186975E+08,  4.551709592234541E+07, -2.209712014811392E+01,  1.794521658476627E+01,  7.779912772848895E+00,
2460440.291666667, A.D. 2024-May-09 19:00:00.0000,  9.850346443274342E+07,  1.050674912019322E+08,  4.554509214721036E+07, -2.211082196679461E+01,  1.793055041613972E+01,  7.773544841414485E+00,
2460440.333333333, A.D. 2024-May-09 20:00:00.0000,  9.842384082941271E+07,  1.051320147711737E+08,  4.557306544057253E+07, -2.212451110260946E+01,  1.791587548083323E+01,  7.767173050764536E+00,
2460440.375000000, A.D. 2024-May-09 21:00:00.0000,  9.834416796803141E+07,  1.051964854948983E+08,  4.560101578855693E+07, -2.213818754945475E+01,  1.790119179896285E+01,  7.760797410997896E+00,
2460440.416666667, A.D. 2024-May-09 22:00:00.0000,  9.826444589429049E+07,  1.052609033416544E+08,  4.562894317732488E+07, -2.215185130141467E+01,  1.788649939059388E+01,  7.754417932190292E+00,
2460440.458333333, A.D. 2024-May-09 23:00:00.0000,  9.818467465390195E+07,  1.053252682800628E+08,  4.565684759307390E+07, -2.216550235275915E+01,  1.787179827573863E+01,  7.748034624393065E+00,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000,  9.810485429259804E+07,  1.053895802788159E+08,  4.568472902203774E+07, -2.217914069794163E+01,  1.785708847435421E+01,  7.741647497631917E+00,
2460440.541666667, A.D. 2024-May-10 01:00:00.0000,  9.802498485613063E+07,  1.054538393066782E+08,  4.571258745048610E+07, -2.219276633159707E+01,  1.784237000634035E+01,  7.735256561905648E+00,
2460440.583333333, A.D. 2024-May-10 02:00:00.0000,  9.794506639027061E+07,  1.055180453324854E+08,  4.574042286472467E+07, -2.220637924853919E+01,  1.782764289153744E+01,  7.728861827185052E+00,
2460440.625000000, A.D. 2024-May-10 03:00:00.0000,  9.786509894080721E+07,  1.055821983251449E+08,  4.576823525109497E+07, -2.221997944375849E+01,  1.781290714972451E+01,  7.722463303411744E+00,
2460440.666666667, A.D. 2024-May-10 04:00:00.0000,  9.778508255354741E+07,  1.056462982536347E+08,  4.579602459597427E+07, -2.223356691241989E+01,  1.779816280061722E+01,  7.716061000497016E+00,
2460440.708333333, A.D. 2024-May-10 05:00:00.0000,  9.770501727431525E+07,  1.057103450870041E+08,  4.582379088577544E+07, -2.224714164986023E+01,  1.778340986386602E+01,  7.709654928320759E+00,
2460440.750000000, A.D. 2024-May-10 06:00:00.0000,  9.762490314895129E+07,  1.057743387943729E+08,  4.585153410694689E+07, -2.226070365158601E+01,  1.776864835905428E+01,  7.703245096730414E+00,
2460440.791666667, A.D. 2024-May-10 07:00:00.0000,  9.754474022331190E+07,  1.058382793449311E+08,  4.587925424597239E+07, -2.227425291327087E+01,  1.775387830569655E+01,  7.696831515539923E+00,
2460440.833333333, A.D. 2024-May-10 08:00:00.0000,  9.746452854326880E+07,  1.059021667079390E+08,  4.590695128937099E+07, -2.228778943075321E+01,  1.773909972323682E+01,  7.690414194528760E+00,
2460440.875000000, A.D. 2024-May-10 09:00:00.0000,  9.738426815470831E+07,  1.059660008527267E+08,  4.593462522369689E+07, -2.230131320003370E+01,  1.772431263104690E+01,  7.683993143440951E+00,
2460440.916666667, A.D. 2024-May-10 10:00:00.0000,  9.730395910353100E+07,  1.060297817486940E+08,  4.596227603553931E+07, -2.231482421727279E+01,  1.770951704842481E+01,  7.677568371984157E+00,
2460440.958333333, A.D. 2024-May-10 11:00:00.0000,  9.722360143565084E+07,  1.060935093653099E+08,  4.598990371152234E+07, -2.232832247878824E+01,  1.769471299459326E+01,  7.671139889828770E+00,
2460441.000000000, A.D. 2024-May-10 12:00:00.0000,  9.714319519699484E+07,  1.061571836721126E+08,  4.601750823830481E+07, -2.234180798105258E+01,  1.767990048869817E+01,  7.664707706607045E+00,
2460441.041666667, A.D. 2024-May-10 13:00:00.0000,  9.706274043350241E+07,  1.062208046387089E+08,  4.604508960258015E+07, -2.235528072069063E+01,  1.766507954980725E+01,  7.658271831912270E+00,
2460441.083333333, A.D. 2024-May-10 14:00:00.0000,  9.698223719112487E+07,  1.062843722347744E+08,  4.607264779107627E+07, -2.236874069447688E+01,  1.765025019690865E+01,  7.651832275297958E+00,
2460441.125000000, A.D. 2024-May-10 15:00:00.0000,  9.690168551582491E+07,  1.063478864300526E+08,  4.610018279055541E+07, -2.238218789933305E+01,  1.763541244890969E+01,  7.645389046277072E+00,
2460441.166666667, A.D. 2024-May-10 16:00:00.0000,  9.682108545357594E+07,  1.064113471943550E+08,  4.612769458781395E+07, -2.239562233232544E+01,  1.762056632463555E+01,  7.638942154321300E+00,
2460441.208333333, A.D. 2024-May-10 17:00:00.0000,  9.674043705036175E+07,  1.064747544975609E+08,  4.615518316968232E+07, -2.240904399066241E+01,  1.760571184282817E+01,  7.632491608860322E+00,
2460441.250000000, A.D. 2024-May-10 18:00:00.0000,  9.665974035217594E+07,  1.065381083096167E+08,  4.618264852302480E+07, -2.242245287169186E+01,  1.759084902214507E+01,  7.626037419281150E+00,
2460441.291666667, A.D. 2024-May-10 19:00:00.0000,  9.657899540502135E+07,  1.066014086005360E+08,  4.621009063473941E+07, -2.243584897289855E+01,  1.757597788115831E+01,  7.619579594927473E+00,
2460441.333333333, A.D. 2024-May-10 20:00:00.0000,  9.649820225490971E+07,  1.066646553403989E+08,  4.623750949175771E+07, -2.244923229190167E+01,  1.756109843835346E+01,  7.613118145099033E+00,
2460441.375000000, A.D. 2024-May-10 21:00:00.0000,  9.641736094786102E+07,  1.067278484993520E+08,  4.626490508104467E+07, -2.246260282645215E+01,  1.754621071212867E+01,  7.606653079051051E+00,
2460441.416666667, A.D. 2024-May-10 22:00:00.0000,  9.633647152990316E+07,  1.067909880476081E+08,  4.629227738959847E+07, -2.247596057443016E+01,  1.753131472079371E+01,  7.600184405993654E+00,
2460441.458333333, A.D. 2024-May-10 23:00:00.0000,  9.625553404707141E+07,  1.068540739554455E+08,  4.631962640445041E+07, -2.248930553384252E+01,  1.751641048256920E+01,  7.593712135091359E+00,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000,  9.617454854540801E+07,  1.069171061932081E+08,  4.634695211266466E+07, -2.250263770282018E+01,  1.750149801558576E+01,  7.587236275462564E+00,
2460441.541666667, A.D. 2024-May-11 01:00:00.0000,  9.609351507096171E+07,  1.069800847313048E+08,  4.637425450133815E+07, -2.251595707961562E+01,  1.748657733788329E+01,  7.580756836179090E+00,
2460441.583333333, A.D. 2024-May-11 02:00:00.0000,  9.601243366978738E+07,  1.070430095402095E+08,  4.640153355760039E+07, -2.252926366260031E+01,  1.747164846741028E+01,  7.574273826265727E+00,
2460441.625000000, A.D. 2024-May-11 03:00:00.0000,  9.593130438794540E+07,  1.071058805904603E+08,  4.642878926861329E+07, -2.254255745026223E+01,  1.745671142202318E+01,  7.567787254699827E+00,
2460441.666666667, A.D. 2024-May-11 04:00:00.0000,  9.585012727150153E+07,  1.071686978526595E+08,  4.645602162157097E+07, -2.255583844120326E+01,  1.744176621948579E+01,  7.561297130410925E+00,
2460441.708333333, A.D. 2024-May-11 05:00:00.0000,  9.576890236652635E+07,  1.072314612974732E+08,  4.648323060369964E+07, -2.256910663413673E+01,  1.742681287746876E+01,  7.554803462280366E+00,
2460441.750000000, A.D. 2024-May-11 06:00:00.0000,  9.568762971909478E+07,  1.072941708956310E+08,  4.651041620225738E+07, -2.258236202788492E+01,  1.741185141354905E+01,  7.548306259140984E+00,
2460441.791666667, A.D. 2024-May-11 07:00:00.0000,  9.560630937528588E+07,  1.073568266179255E+08,  4.653757840453399E+07, -2.259560462137649E+01,  1.739688184520958E+01,  7.541805529776804E+00,
2460441.833333333, A.D. 2024-May-11 08:00:00.0000,  9.552494138118234E+07,  1.074194284352121E+08,  4.656471719785079E+07, -2.260883441364415E+01,  1.738190418983872E+01,  7.535301282922751E+00,
2460441.875000000, A.D. 2024-May-11 09:00:00.0000,  9.544352578287014E+07,  1.074819763184086E+08,  4.659183256956047E+07, -2.262205140382206E+01,  1.736691846473009E+01,  7.528793527264408E+00,
2460441.916666667, A.D. 2024-May-11 10:00:00.0000,  9.536206262643826E+07,  1.075444702384951E+08,  4.661892450704689E+07, -2.263525559114348E+01,  1.735192468708211E+01,  7.522282271437784E+00,
2460441.958333333, A.D. 2024-May-11 11:00:00.0000,  9.528055195797816E+07,  1.076069101665131E+08,  4.664599299772492E+07, -2.264844697493832E+01,  1.733692287399787E+01,  7.515767524029118E+00,
2460442.000000000, A.D. 2024-May-11 12:00:00.0000,  9.519899382358363E+07,  1.076692960735658E+08,  4.667303802904025E+07, -2.266162555463075E+01,  1.732191304248486E+01,  7.509249293574702E+00,
2460442.041666667, A.D. 2024-May-11 13:00:00.0000,  9.511738826935032E+07,  1.077316279308172E+08,  4.670005958846919E+07, -2.267479132973680E+01,  1.730689520945482E+01,  7.502727588560725E+00,
2460442.083333333, A.D. 2024-May-11 14:00:00.0000,  9.503573534137551E+07,  1.077939057094922E+08,  4.672705766351854E+07, -2.268794429986201E+01,  1.729186939172362E+01,  7.496202417423139E+00,
2460442.125000000, A.D. 2024-May-11 15:00:00.0000,  9.495403508575767E+07,  1.078561293808760E+08,  4.675403224172535E+07, -2.270108446469914E+01,  1.727683560601118E+01,  7.489673788547571E+00,
2460442.166666667, A.D. 2024-May-11 16:00:00.0000,  9.487228754859629E+07,  1.079182989163139E+08,  4.678098331065680E+07, -2.271421182402575E+01,  1.726179386894143E+01,  7.483141710269224E+00,
2460442.208333333, A.D. 2024-May-11 17:00:00.0000,  9.479049277599145E+07,  1.079804142872106E+08,  4.680791085790996E+07, -2.272732637770202E+01,  1.724674419704231E+01,  7.476606190872813E+00,
2460442.250000000, A.D. 2024-May-11 18:00:00.0000,  9.470865081404369E+07,  1.080424754650305E+08,  4.683481487111162E+07, -2.274042812566842E+01,  1.723168660674580E+01,  7.470067238592549E+00,
2460442.291666667, A.D. 2024-May-11 19:00:00.0000,  9.462676170885347E+07,  1.081044824212967E+08,  4.686169533791818E+07, -2.275351706794347E+01,  1.721662111438803E+01,  7.463524861612098E+00,
2460442.333333333, A.D. 2024-May-11 20:00:00.0000,  9.454482550652121E+07,  1.081664351275911E+08,  4.688855224601535E+07, -2.276659320462156E+01,  1.720154773620931E+01,  7.456979068064588E+00,
2460442.375000000, A.D. 2024-May-11 21:00:00.0000,  9.446284225314674E+07,  1.082283335555538E+08,  4.691538558311807E+07, -2.277965653587076E+01,  1.718646648835441E+01,  7.450429866032648E+00,
2460442.416666667, A.D. 2024-May-11 22:00:00.0000,  9.438081199482918E+07,  1.082901776768829E+08,  4.694219533697025E+07, -2.279270706193060E+01,  1.717137738687261E+01,  7.443877263548431E+00,
2460442.458333333, A.D. 2024-May-11 23:00:00.0000,  9.429873477766669E+07,  1.083519674633341E+08,  4.696898149534465E+07, -2.280574478311002E+01,  1.715628044771804E+01,  7.437321268593680E+00,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000,  9.421661064775619E+07,  1.084137028867203E+08,  4.699574404604267E+07, -2.281876969978521E+01,  1.714117568674981E+01,  7.430761889099828E+00,
2460442.541666667, A.D. 2024-May-12 01:00:00.0000,  9.413443965119311E+07,  1.084753839189114E+08,  4.702248297689418E+07, -2.283178181239756E+01,  1.712606311973241E+01,  7.424199132948064E+00,
2460442.583333333, A.D. 2024-May-12 02:00:00.0000,  9.405222183407120E+07,  1.085370105318339E+08,  4.704919827575731E+07, -2.284478112145160E+01,  1.711094276233595E+01,  7.417633007969486E+00,
2460442.625000000, A.D. 2024-May-12 03:00:00.0000,  9.396995724248224E+07,  1.085985826974705E+08,  4.707588993051831E+07, -2.285776762751300E+01,  1.709581463013652E+01,  7.411063521945205E+00,
2460442.666666667, A.D. 2024-May-12 04:00:00.0000,  9.388764592251596E+07,  1.086601003878597E+08,  4.710255792909134E+07, -2.287074133120657E+01,  1.708067873861659E+01,  7.404490682606513E+00,
2460442.708333333, A.D. 2024-May-12 05:00:00.0000,  9.380528792025959E+07,  1.087215635750958E+08,  4.712920225941832E+07, -2.288370223321432E+01,  1.706553510316540E+01,  7.397914497635048E+00,
2460442.750000000, A.D. 2024-May-12 06:00:00.0000,  9.372288328179795E+07,  1.087829722313282E+08,  4.715582290946872E+07, -2.289665033427353E+01,  1.705038373907936E+01,  7.391334974662970E+00,
2460442.791666667, A.D. 2024-May-12 07:00:00.0000,  9.364043205321302E+07,  1.088443263287611E+08,  4.718241986723939E+07, -2.290958563517485E+01,  1.703522466156257E+01,  7.384752121273166E+00,
2460442.833333333, A.D. 2024-May-12 08:00:00.0000,  9.355793428058387E+07,  1.089056258396534E+08,  4.720899312075443E+07, -2.292250813676047E+01,  1.702005788572724E+01,  7.378165944999461E+00,
2460442.875000000, A.D. 2024-May-12 09:00:00.0000,  9.347539000998646E+07,  1.089668707363184E+08,  4.723554265806492E+07, -2.293541783992226E+01,  1.700488342659424E+01,  7.371576453326846E+00,
2460442.916666667, A.D. 2024-May-12 10:00:00.0000,  9.339279928749341E+07,  1.090280609911229E+08,  4.726206846724883E+07, -2.294831474559997E+01,  1.698970129909362E+01,  7.364983653691710E+00,
2460442.958333333, A.D. 2024-May-12 11:00:00.0000,  9.331016215917394E+07,  1.090891965764876E+08,  4.728857053641080E+07, -2.296119885477953E+01,  1.697451151806515E+01,  7.358387553482117E+00,
2460443.000000000, A.D. 2024-May-12 12:00:00.0000,  9.322747867109355E+07,  1.091502774648864E+08,  4.731504885368202E+07, -2.297407016849125E+01,  1.695931409825892E+01,  7.351788160038038E+00,
2460443.041666667, A.D. 2024-May-12 13:00:00.0000,  9.314474886931407E+07,  1.092113036288461E+08,  4.734150340721995E+07, -2.298692868780813E+01,  1.694410905433593E+01,  7.345185480651671E+00,
2460443.083333333, A.D. 2024-May-12 14:00:00.0000,  9.306197279989329E+07,  1.092722750409462E+08,  4.736793418520828E+07, -2.299977441384425E+01,  1.692889640086868E+01,  7.338579522567700E+00,
2460443.125000000, A.D. 2024-May-12 15:00:00.0000,  9.297915050888495E+07,  1.093331916738183E+08,  4.739434117585664E+07, -2.301260734775310E+01,  1.691367615234186E+01,  7.331970292983608E+00,
2460443.166666667, A.D. 2024-May-12 16:00:00.0000,  9.289628204233858E+07,  1.093940535001463E+08,  4.742072436740053E+07, -2.302542749072598E+01,  1.689844832315296E+01,  7.325357799050002E+00,
2460443.208333333, A.D. 2024-May-12 17:00:00.0000,  9.281336744629937E+07,  1.094548604926654E+08,  4.744708374810112E+07, -2.303823484399044E+01,  1.688321292761296E+01,  7.318742047870915E+00,
2460443.250000000, A.D. 2024-May-12 18:00:00.0000,  9.273040676680799E+07,  1.095156126241625E+08,  4.747341930624499E+07, -2.305102940880878E+01,  1.686796997994703E+01,  7.312123046504160E+00,
2460443.291666667, A.D. 2024-May-12 19:00:00.0000,  9.264740004990052E+07,  1.095763098674755E+08,  4.749973103014413E+07, -2.306381118647649E+01,  1.685271949429522E+01,  7.305500801961664E+00,
2460443.333333333, A.D. 2024-May-12 20:00:00.0000,  9.256434734160835E+07,  1.096369521954927E+08,  4.752601890813566E+07, -2.307658017832087E+01,  1.683746148471318E+01,  7.298875321209821E+00,
2460443.375000000, A.D. 2024-May-12 21:00:00.0000,  9.248124868795797E+07,  1.096975395811534E+08,  4.755228292858169E+07, -2.308933638569951E+01,  1.682219596517292E+01,  7.292246611169856E+00,
2460443.416666667, A.D. 2024-May-12 22:00:00.0000,  9.239810413497101E+07,  1.097580719974467E+08,  4.757852307986920E+07, -2.310207980999899E+01,  1.680692294956354E+01,  7.285614678718192E+00,
2460443.458333333, A.D. 2024-May-12 23:00:00.0000,  9.231491372866400E+07,  1.098185494174116E+08,  4.760473935040977E+07, -2.311481045263344E+01,  1.679164245169197E+01,  7.278979530686829E+00,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000,  9.223167751504831E+07,  1.098789718141366E+08,  4.763093172863958E+07, -2.312752831504321E+01,  1.677635448528380E+01,  7.272341173863733E+00,
2460443.541666667, A.D. 2024-May-13 01:00:00.0000,  9.214839554013018E+07,  1.099393391607597E+08,  4.765710020301914E+07, -2.314023339869364E+01,  1.676105906398401E+01,  7.265699614993216E+00,
2460443.583333333, A.D. 2024-May-13 02:00:00.0000,  9.206506784991045E+07,  1.099996514304677E+08,  4.768324476203313E+07, -2.315292570507375E+01,  1.674575620135779E+01,  7.259054860776347E+00,
2460443.625000000, A.D. 2024-May-13 03:00:00.0000,  9.198169449038456E+07,  1.100599085964961E+08,  4.770936539419030E+07, -2.316560523569499E+01,  1.673044591089137E+01,  7.252406917871348E+00,
2460443.666666667, A.D. 2024-May-13 04:00:00.0000,  9.189827550754251E+07,  1.101201106321288E+08,  4.773546208802330E+07, -2.317827199209010E+01,  1.671512820599277E+01,  7.245755792894015E+00,
2460443.708333333, A.D. 2024-May-13 05:00:00.0000,  9.181481094736874E+07,  1.101802575106980E+08,  4.776153483208854E+07, -2.319092597581187E+01,  1.669980309999271E+01,  7.239101492418117E+00,
2460443.750000000, A.D. 2024-May-13 06:00:00.0000,  9.173130085584199E+07,  1.102403492055834E+08,  4.778758361496597E+07, -2.320356718843210E+01,  1.668447060614533E+01,  7.232444022975835E+00,
2460443.791666667, A.D. 2024-May-13 07:00:00.0000,  9.164774527893543E+07,  1.103003856902126E+08,  4.781360842525899E+07, -2.321619563154040E+01,  1.666913073762915E+01,  7.225783391058171E+00,
2460443.833333333, A.D. 2024-May-13 08:00:00.0000,  9.156414426261638E+07,  1.103603669380604E+08,  4.783960925159435E+07, -2.322881130674319E+01,  1.665378350754781E+01,  7.219119603115395E+00,
2460443.875000000, A.D. 2024-May-13 09:00:00.0000,  9.148049785284643E+07,  1.104202929226487E+08,  4.786558608262189E+07, -2.324141421566264E+01,  1.663842892893100E+01,  7.212452665557460E+00,
2460443.916666667, A.D. 2024-May-13 10:00:00.0000,  9.139680609558120E+07,  1.104801636175460E+08,  4.789153890701447E+07, -2.325400435993566E+01,  1.662306701473524E+01,  7.205782584754453E+00,
2460443.958333333, A.D. 2024-May-13 11:00:00.0000,  9.131306903677048E+07,  1.105399789963676E+08,  4.791746771346782E+07, -2.326658174121294E+01,  1.660769777784479E+01,  7.199109367037032E+00,
2460444.000000000, A.D. 2024-May-13 12:00:00.0000,  9.122928672235806E+07,  1.105997390327747E+08,  4.794337249070040E+07, -2.327914636115798E+01,  1.659232123107252E+01,  7.192433018696862E+00,
2460444.041666667, A.D. 2024-May-13 13:00:00.0000,  9.114545919828174E+07,  1.106594437004747E+08,  4.796925322745321E+07, -2.329169822144622E+01,  1.657693738716073E+01,  7.185753545987076E+00,
2460444.083333333, A.D. 2024-May-13 14:00:00.0000,  9.106158651047321E+07,  1.107190929732209E+08,  4.799510991248972E+07, -2.330423732376409E+01,  1.656154625878205E+01,  7.179070955122707E+00,
2460444.125000000, A.D. 2024-May-13 15:00:00.0000,  9.097766870485817E+07,  1.107786868248117E+08,  4.802094253459571E+07, -2.331676366980825E+01,  1.654614785854030E+01,  7.172385252281146E+00,
2460444.166666667, A.D. 2024-May-13 16:00:00.0000,  9.089370582735607E+07,  1.108382252290912E+08,  4.804675108257914E+07, -2.332927726128468E+01,  1.653074219897137E+01,  7.165696443602593E+00,
